tweet-id,class
64245,NewYork
64246,NewYork
64247,NewYork
64248,NewYork
64249,NewYork
64250,NewYork
64251,NewYork
64252,NewYork
64253,NewYork
64254,NewYork
64255,NewYork
64256,NewYork
64257,NewYork
64258,NewYork
64259,NewYork
64260,NewYork
64261,NewYork
64262,NewYork
64263,NewYork
64264,NewYork
64265,NewYork
64266,NewYork
64267,NewYork
64268,NewYork
64269,NewYork
64270,NewYork
64271,NewYork
64272,NewYork
64273,NewYork
64274,NewYork
64275,NewYork
64276,NewYork
64277,NewYork
64278,NewYork
64279,NewYork
64280,NewYork
64281,NewYork
64282,NewYork
64283,NewYork
64284,NewYork
64285,NewYork
64286,NewYork
64287,NewYork
64288,NewYork
64289,NewYork
64290,NewYork
64291,NewYork
64292,NewYork
64293,NewYork
64294,NewYork
64295,NewYork
64296,NewYork
64297,NewYork
64298,NewYork
64299,NewYork
64300,NewYork
64301,NewYork
64302,NewYork
64303,NewYork
64304,NewYork
64485,NewYork
64486,NewYork
64487,NewYork
64488,NewYork
64489,NewYork
64490,NewYork
64491,NewYork
64492,NewYork
64493,NewYork
64494,NewYork
64495,NewYork
64496,NewYork
64497,NewYork
64498,NewYork
64499,NewYork
64500,NewYork
64501,NewYork
64502,NewYork
64503,NewYork
64504,NewYork
64745,NewYork
64746,NewYork
64747,NewYork
64748,NewYork
64749,NewYork
64750,NewYork
64751,NewYork
64752,NewYork
64753,NewYork
64754,NewYork
64755,NewYork
64756,NewYork
64757,NewYork
64758,NewYork
64759,NewYork
64760,NewYork
64761,NewYork
64762,NewYork
64763,NewYork
64764,NewYork
64765,Georgia
64766,Georgia
64767,Georgia
64768,Georgia
64769,Georgia
64770,Georgia
64771,Georgia
64772,Georgia
64773,Georgia
64774,Georgia
64775,Georgia
64776,Georgia
64777,Georgia
64778,Georgia
64779,Georgia
64780,Georgia
64781,Georgia
64782,Georgia
64783,Georgia
64784,Georgia
64785,Georgia
64786,Georgia
64787,Georgia
64788,Georgia
64789,Georgia
64790,Georgia
64791,Georgia
64792,Georgia
64793,Georgia
64794,Georgia
64795,Georgia
64796,Georgia
64797,Georgia
64798,Georgia
64799,Georgia
64800,Georgia
64801,Georgia
64802,Georgia
64803,Georgia
64804,Georgia
64805,Georgia
64806,Georgia
64807,Georgia
64808,Georgia
64809,Georgia
64810,Georgia
64811,Georgia
64812,Georgia
64813,Georgia
64814,Georgia
64815,Georgia
64816,Georgia
64817,Georgia
64818,Georgia
64819,Georgia
64820,Georgia
64821,Georgia
64822,Georgia
64823,Georgia
64824,Georgia
64825,Georgia
64826,Georgia
64827,Georgia
64828,Georgia
64829,Georgia
64830,Georgia
64831,Georgia
64832,Georgia
64833,Georgia
64834,Georgia
64835,Georgia
64836,Georgia
64837,Georgia
64838,Georgia
64839,Georgia
64840,Georgia
64841,Georgia
64842,Georgia
64843,Georgia
64844,Georgia
64845,Georgia
64846,Georgia
64847,Georgia
64848,Georgia
64849,Georgia
64850,Georgia
64851,Georgia
64852,Georgia
64853,Georgia
64854,Georgia
64855,Georgia
64856,Georgia
64857,Georgia
64858,Georgia
64859,Georgia
64860,Georgia
64861,Georgia
64862,Georgia
64863,Georgia
64864,Georgia
64865,Georgia
64866,Georgia
64867,Georgia
64868,Georgia
64869,Georgia
64961,NewYork
64962,NewYork
64963,NewYork
64964,NewYork
64965,NewYork
64966,NewYork
64967,NewYork
64968,NewYork
64969,NewYork
64970,NewYork
64971,NewYork
64972,NewYork
64973,NewYork
64974,NewYork
64975,NewYork
64976,NewYork
64977,NewYork
64978,NewYork
64979,NewYork
64980,NewYork
64981,NewYork
64982,NewYork
64983,NewYork
64984,NewYork
64985,NewYork
64986,NewYork
64987,NewYork
64988,NewYork
64989,NewYork
64990,NewYork
64991,NewYork
64992,NewYork
64993,NewYork
64994,NewYork
64995,California
64996,California
64997,California
64998,California
64999,California
65000,California
65001,California
65002,California
65003,California
65004,California
65005,California
65006,California
65007,California
65008,California
65009,California
65010,California
65011,California
65012,California
65013,California
65014,California
65015,California
65016,California
65017,California
65018,California
65019,California
65020,California
65021,California
65022,California
65023,California
65024,California
65025,California
65026,California
65027,California
65028,California
65029,California
65030,California
65031,California
65032,California
65033,California
65034,California
65035,California
65036,California
65037,California
65038,California
65039,California
65040,California
65041,California
65042,California
65043,California
65044,California
65045,California
65046,California
65047,California
65048,California
65049,California
65050,California
65051,California
65052,California
65053,California
65054,California
65055,California
65056,California
65057,California
65058,NewYork
65059,NewYork
65060,NewYork
65061,NewYork
65062,NewYork
65063,NewYork
65064,NewYork
65065,NewYork
65066,NewYork
65067,NewYork
65068,NewYork
65069,NewYork
65070,NewYork
65071,NewYork
65072,NewYork
65073,NewYork
65074,NewYork
65075,NewYork
65076,NewYork
65077,NewYork
65078,NewYork
65079,NewYork
65080,NewYork
65081,NewYork
65082,NewYork
65083,NewYork
65084,NewYork
65085,NewYork
65086,NewYork
65087,NewYork
65088,NewYork
65089,NewYork
65090,NewYork
65091,NewYork
65092,NewYork
65093,NewYork
65094,NewYork
65095,NewYork
65096,NewYork
65097,NewYork
65098,NewYork
65099,NewYork
65100,NewYork
65101,NewYork
65102,NewYork
65103,NewYork
65104,California
65105,California
65106,California
65107,California
65108,California
65109,California
65110,California
65111,California
65112,California
65113,California
65114,California
65115,California
65116,California
65117,California
65118,California
65119,California
65120,California
65121,California
65122,California
65123,California
65124,California
65125,California
65126,California
65127,California
65128,California
65129,California
65130,California
65131,California
65132,California
65133,California
65134,California
65135,California
65136,California
65137,California
65138,California
65139,California
65140,California
65141,California
65142,California
65143,California
65144,California
65145,California
65146,California
65147,California
65148,California
65149,California
65150,California
65151,California
65152,California
65153,California
65154,California
65155,California
65156,California
65157,California
65158,California
65159,California
65160,California
65161,California
65162,California
65163,California
65164,California
65165,California
65166,California
65167,California
65168,California
65169,California
65170,California
65171,California
65172,California
65173,California
65174,California
65175,California
65325,Georgia
65326,Georgia
65327,Georgia
65328,Georgia
65329,Georgia
65330,Georgia
65331,Georgia
65332,Georgia
65333,Georgia
65334,Georgia
65335,Georgia
65336,Georgia
65337,Georgia
65338,Georgia
65339,Georgia
65340,Georgia
65341,Georgia
65342,Georgia
65343,Georgia
65344,Georgia
65345,Georgia
65346,Georgia
65347,Georgia
65348,Georgia
65349,Georgia
65350,Georgia
65351,Georgia
65376,NewYork
65377,NewYork
65378,NewYork
65379,NewYork
65380,NewYork
65381,NewYork
65382,NewYork
65383,NewYork
65384,NewYork
65385,NewYork
65386,NewYork
65387,NewYork
65388,NewYork
65389,NewYork
65390,NewYork
65391,NewYork
65392,NewYork
65393,NewYork
65394,NewYork
65395,NewYork
65396,NewYork
65397,NewYork
65398,NewYork
65399,NewYork
65400,NewYork
65401,NewYork
65402,NewYork
65403,NewYork
65404,NewYork
65405,NewYork
65406,NewYork
65407,NewYork
65408,NewYork
65409,NewYork
65410,NewYork
65411,NewYork
65412,NewYork
65413,NewYork
65414,NewYork
65415,NewYork
65416,NewYork
65417,NewYork
65418,NewYork
65419,NewYork
65420,NewYork
65421,NewYork
65422,NewYork
65423,NewYork
65424,NewYork
65425,NewYork
65426,NewYork
65427,NewYork
65428,NewYork
65429,NewYork
65430,NewYork
65431,NewYork
65432,NewYork
65433,NewYork
65434,NewYork
65435,NewYork
65436,NewYork
65437,NewYork
65438,NewYork
65439,NewYork
65440,NewYork
65441,NewYork
65442,NewYork
65443,NewYork
65444,NewYork
65445,NewYork
65446,NewYork
65447,NewYork
65448,NewYork
65449,NewYork
65450,NewYork
65451,NewYork
65452,NewYork
65453,NewYork
65454,NewYork
65455,NewYork
65456,NewYork
65457,NewYork
65458,NewYork
65459,NewYork
65460,NewYork
65461,NewYork
65462,NewYork
65463,NewYork
65464,NewYork
65465,NewYork
65466,NewYork
65467,NewYork
65468,NewYork
65469,NewYork
65470,NewYork
65471,NewYork
65472,NewYork
65473,NewYork
65474,NewYork
65475,NewYork
65476,NewYork
65477,NewYork
65478,NewYork
65479,NewYork
65480,NewYork
65481,NewYork
65482,NewYork
65483,NewYork
65484,NewYork
65485,NewYork
65486,NewYork
65487,NewYork
65488,NewYork
65489,NewYork
65490,NewYork
65491,NewYork
65492,NewYork
65493,NewYork
65494,NewYork
65495,NewYork
65496,NewYork
65497,NewYork
65498,NewYork
65499,NewYork
65500,NewYork
65501,NewYork
65502,NewYork
65503,NewYork
65504,NewYork
65505,NewYork
65506,NewYork
65507,NewYork
65508,NewYork
65509,NewYork
65510,NewYork
65511,NewYork
65512,NewYork
65513,NewYork
65514,NewYork
65515,NewYork
65516,NewYork
65517,NewYork
65518,NewYork
65519,NewYork
65520,NewYork
65521,NewYork
65522,NewYork
65523,NewYork
65524,NewYork
65525,NewYork
65526,NewYork
65527,NewYork
65528,NewYork
65529,NewYork
65530,NewYork
65531,NewYork
65532,NewYork
65533,NewYork
65534,NewYork
65535,NewYork
65561,NewYork
65562,NewYork
65563,NewYork
65564,NewYork
65565,NewYork
65566,NewYork
65567,NewYork
65568,NewYork
65569,NewYork
65570,NewYork
65571,NewYork
65572,NewYork
65573,NewYork
65574,NewYork
65575,NewYork
65576,NewYork
65577,NewYork
65578,NewYork
65579,NewYork
65580,NewYork
65581,NewYork
65582,California
65583,California
65584,California
65585,California
65586,California
65587,California
65588,California
65589,California
65590,California
65591,California
65592,California
65593,California
65594,California
65595,California
65596,California
65597,California
65598,California
65599,California
65600,California
65601,California
65602,California
65603,California
65604,California
65605,California
65606,California
65607,California
65608,California
65609,California
65610,California
65611,California
65612,California
65613,California
65614,California
65615,California
65616,California
65617,California
65682,NewYork
65683,NewYork
65684,NewYork
65685,NewYork
65686,NewYork
65687,NewYork
65688,NewYork
65689,NewYork
65690,NewYork
65691,NewYork
65692,NewYork
65693,NewYork
65694,NewYork
65695,NewYork
65696,NewYork
65697,NewYork
65698,NewYork
65699,NewYork
65700,NewYork
65701,NewYork
65702,NewYork
65703,NewYork
65704,NewYork
65705,NewYork
65706,NewYork
65707,NewYork
65708,NewYork
65709,NewYork
65710,NewYork
65711,NewYork
65712,NewYork
65713,NewYork
65714,NewYork
65715,NewYork
65716,NewYork
65717,NewYork
65860,NewYork
65861,NewYork
65862,NewYork
65863,NewYork
65864,NewYork
65865,NewYork
65866,NewYork
65867,NewYork
65868,NewYork
65869,NewYork
65870,NewYork
65871,NewYork
65872,NewYork
65873,NewYork
65874,NewYork
65875,NewYork
65876,NewYork
65877,NewYork
65878,NewYork
65879,NewYork
65880,NewYork
65881,NewYork
65882,NewYork
65883,NewYork
65884,NewYork
65885,NewYork
65886,NewYork
65927,NewYork
65928,NewYork
65929,NewYork
65930,NewYork
65931,NewYork
65932,NewYork
65933,NewYork
65934,NewYork
65935,NewYork
65936,NewYork
65937,NewYork
65938,NewYork
65939,NewYork
65940,NewYork
65941,NewYork
65942,NewYork
65943,NewYork
65944,NewYork
65945,NewYork
65946,NewYork
65947,NewYork
65948,NewYork
65949,NewYork
65950,NewYork
65951,NewYork
65952,NewYork
65953,NewYork
65954,NewYork
65955,NewYork
65956,NewYork
65957,NewYork
65958,NewYork
65959,NewYork
65960,NewYork
65961,NewYork
65962,NewYork
65963,NewYork
65964,NewYork
65965,NewYork
65966,NewYork
65967,NewYork
65968,NewYork
65969,NewYork
65970,NewYork
65971,NewYork
65972,NewYork
65973,NewYork
65974,NewYork
65975,NewYork
66061,NewYork
66062,NewYork
66063,NewYork
66064,NewYork
66065,NewYork
66066,NewYork
66067,NewYork
66068,NewYork
66069,NewYork
66070,NewYork
66071,NewYork
66072,NewYork
66073,NewYork
66074,NewYork
66075,NewYork
66076,NewYork
66077,NewYork
66078,NewYork
66079,NewYork
66080,NewYork
66081,NewYork
66082,NewYork
66083,NewYork
66084,NewYork
66085,NewYork
66086,NewYork
66087,NewYork
66088,NewYork
66089,NewYork
66090,NewYork
66091,NewYork
66092,NewYork
66093,NewYork
66094,NewYork
66095,NewYork
66096,NewYork
66097,NewYork
66098,NewYork
66099,NewYork
66100,NewYork
66101,NewYork
66102,NewYork
66103,NewYork
66104,NewYork
66105,NewYork
66106,NewYork
66107,NewYork
66108,NewYork
66109,NewYork
66110,NewYork
66111,NewYork
66112,NewYork
66113,NewYork
66114,NewYork
66115,NewYork
66116,NewYork
66117,NewYork
66118,NewYork
66119,NewYork
66120,NewYork
66121,NewYork
66122,NewYork
66123,NewYork
66124,NewYork
66125,NewYork
66126,NewYork
66127,NewYork
66128,NewYork
66129,NewYork
66130,NewYork
66131,NewYork
66132,NewYork
66133,NewYork
66134,NewYork
66135,NewYork
66159,NewYork
66160,NewYork
66161,NewYork
66162,NewYork
66163,NewYork
66164,NewYork
66165,NewYork
66166,NewYork
66167,NewYork
66168,NewYork
66169,NewYork
66170,NewYork
66171,NewYork
66172,NewYork
66173,NewYork
66174,NewYork
66175,NewYork
66176,NewYork
66177,NewYork
66178,NewYork
66179,NewYork
66180,NewYork
66181,NewYork
66182,NewYork
66183,NewYork
66184,NewYork
66185,NewYork
66186,NewYork
66187,NewYork
66188,NewYork
66189,NewYork
66190,NewYork
66191,NewYork
66248,NewYork
66249,NewYork
66250,NewYork
66251,NewYork
66252,NewYork
66253,NewYork
66254,NewYork
66255,NewYork
66256,NewYork
66257,NewYork
66258,NewYork
66259,NewYork
66260,NewYork
66261,NewYork
66262,NewYork
66263,NewYork
66264,NewYork
66265,NewYork
66266,NewYork
66267,NewYork
66268,NewYork
66269,NewYork
66270,NewYork
66271,NewYork
66272,NewYork
66273,NewYork
66274,NewYork
66275,NewYork
66276,NewYork
66277,NewYork
66278,NewYork
66279,NewYork
66280,NewYork
66281,NewYork
66282,NewYork
66283,NewYork
66284,NewYork
66285,NewYork
66286,NewYork
66287,NewYork
66288,NewYork
66289,NewYork
66290,NewYork
66291,NewYork
66292,NewYork
66293,NewYork
66294,NewYork
66295,NewYork
66296,NewYork
66297,NewYork
66298,NewYork
66299,NewYork
66300,NewYork
66301,NewYork
66302,NewYork
66303,NewYork
66342,Georgia
66343,Georgia
66344,Georgia
66345,Georgia
66346,Georgia
66347,Georgia
66348,Georgia
66349,Georgia
66350,Georgia
66351,Georgia
66352,Georgia
66353,Georgia
66354,Georgia
66355,Georgia
66356,Georgia
66357,Georgia
66358,Georgia
66359,Georgia
66360,Georgia
66361,Georgia
66362,Georgia
66363,Georgia
66364,Georgia
66365,Georgia
66366,Georgia
66367,Georgia
66368,Georgia
66369,Georgia
66370,Georgia
66371,Georgia
66372,Georgia
66373,Georgia
66374,Georgia
66375,Georgia
66376,Georgia
66377,Georgia
66378,Georgia
66379,Georgia
66380,Georgia
66381,Georgia
66382,Georgia
66383,Georgia
66384,Georgia
66385,Georgia
66386,Georgia
66387,Georgia
66388,Georgia
66389,Georgia
66390,Georgia
66391,Georgia
66392,Georgia
66393,Georgia
66394,Georgia
66395,Georgia
66396,Georgia
66397,Georgia
66398,Georgia
66399,Georgia
66400,Georgia
66401,Georgia
66402,Georgia
66403,Georgia
66404,Georgia
66405,Georgia
66406,Georgia
66407,Georgia
66408,Georgia
66409,Georgia
66410,Georgia
66411,Georgia
66412,Georgia
66413,Georgia
66414,Georgia
66415,Georgia
66416,Georgia
66417,Georgia
66418,Georgia
66419,Georgia
66420,Georgia
66421,Georgia
66422,Georgia
66423,Georgia
66424,Georgia
66425,Georgia
66426,Georgia
66427,Georgia
66428,Georgia
66429,Georgia
66430,Georgia
66431,Georgia
66432,Georgia
66433,Georgia
66434,Georgia
66435,Georgia
66436,Georgia
66437,Georgia
66438,Georgia
66439,Georgia
66440,Georgia
66441,Georgia
66442,Georgia
66463,NewYork
66464,NewYork
66465,NewYork
66466,NewYork
66467,NewYork
66468,NewYork
66469,NewYork
66470,NewYork
66471,NewYork
66472,NewYork
66473,NewYork
66474,NewYork
66475,NewYork
66476,NewYork
66477,NewYork
66478,NewYork
66479,NewYork
66480,NewYork
66481,NewYork
66482,NewYork
66483,NewYork
66484,NewYork
66485,NewYork
66486,NewYork
66487,NewYork
66488,NewYork
66489,NewYork
66490,NewYork
66491,NewYork
66492,NewYork
66493,NewYork
66494,NewYork
66495,NewYork
66496,NewYork
66497,NewYork
66498,NewYork
66499,NewYork
66500,NewYork
66501,NewYork
66502,NewYork
66503,NewYork
66504,NewYork
66505,NewYork
66506,NewYork
66507,NewYork
66508,NewYork
66509,NewYork
66510,NewYork
66511,NewYork
66512,NewYork
66513,NewYork
66514,NewYork
66515,NewYork
66516,NewYork
66517,NewYork
66518,NewYork
66519,NewYork
66520,NewYork
66521,NewYork
66522,NewYork
66523,NewYork
66524,NewYork
66525,NewYork
66674,NewYork
66675,NewYork
66676,NewYork
66677,NewYork
66678,NewYork
66679,NewYork
66680,NewYork
66681,NewYork
66682,NewYork
66683,NewYork
66684,NewYork
66685,NewYork
66686,NewYork
66687,NewYork
66688,NewYork
66689,NewYork
66690,NewYork
66691,NewYork
66692,NewYork
66693,NewYork
66694,NewYork
66695,NewYork
66696,NewYork
66697,NewYork
66698,NewYork
66699,NewYork
66700,NewYork
66701,NewYork
66702,NewYork
66703,NewYork
66704,NewYork
66705,NewYork
66706,NewYork
66707,NewYork
66708,NewYork
66709,NewYork
66710,NewYork
66711,California
66712,California
66713,California
66714,California
66715,California
66716,California
66717,California
66718,California
66719,California
66720,California
66721,California
66722,California
66723,California
66724,California
66725,California
66726,California
66727,California
66728,California
66729,California
66730,California
66731,California
66732,California
66733,California
66734,California
66735,California
66736,California
66737,California
66738,California
66739,California
66740,California
66741,California
66742,California
66743,California
66744,California
66745,California
66746,California
66747,California
66748,California
66749,California
66750,California
66751,California
66752,California
66753,California
66754,California
66755,California
66756,California
66757,California
66758,California
66759,California
66760,California
66761,California
66762,California
66763,California
66764,California
66765,California
66766,California
66767,California
66768,California
66769,California
66770,California
66771,California
66772,California
66773,California
66774,California
66898,NewYork
66899,NewYork
66900,NewYork
66901,NewYork
66902,NewYork
66903,NewYork
66904,NewYork
66905,NewYork
66906,NewYork
66907,NewYork
66908,NewYork
66909,NewYork
66910,NewYork
66911,NewYork
66912,NewYork
66913,NewYork
66914,NewYork
66915,NewYork
66916,NewYork
66917,NewYork
66918,NewYork
66919,NewYork
66920,NewYork
66921,NewYork
66922,NewYork
66923,NewYork
66924,NewYork
66925,NewYork
66926,NewYork
66927,NewYork
66928,NewYork
66929,NewYork
66930,NewYork
66931,NewYork
66932,NewYork
66933,NewYork
66934,NewYork
66935,NewYork
66936,NewYork
66937,NewYork
66938,NewYork
66939,NewYork
66940,NewYork
66941,NewYork
66942,NewYork
66943,NewYork
66944,NewYork
66945,NewYork
66946,NewYork
66947,NewYork
66948,NewYork
66949,NewYork
66950,NewYork
66951,NewYork
66952,NewYork
66953,NewYork
66954,NewYork
66955,NewYork
66956,NewYork
66957,NewYork
66958,NewYork
66959,NewYork
66960,NewYork
66961,NewYork
66962,NewYork
66963,NewYork
67151,California
67152,California
67153,California
67154,California
67155,California
67156,California
67157,California
67158,California
67159,California
67160,California
67161,California
67162,California
67163,California
67164,California
67165,California
67166,California
67167,California
67168,California
67169,California
67170,California
67171,California
67172,California
67173,California
67174,California
67175,California
67176,NewYork
67177,NewYork
67178,NewYork
67179,NewYork
67180,NewYork
67181,NewYork
67182,NewYork
67183,NewYork
67184,NewYork
67185,NewYork
67186,NewYork
67187,NewYork
67188,NewYork
67189,NewYork
67190,NewYork
67191,NewYork
67192,NewYork
67193,NewYork
67194,NewYork
67195,NewYork
67196,NewYork
67240,NewYork
67241,NewYork
67242,NewYork
67243,NewYork
67244,NewYork
67245,NewYork
67246,NewYork
67247,NewYork
67248,NewYork
67249,NewYork
67250,NewYork
67251,NewYork
67252,NewYork
67253,NewYork
67254,NewYork
67255,NewYork
67256,NewYork
67257,NewYork
67258,NewYork
67259,NewYork
67260,NewYork
67381,California
67382,California
67383,California
67384,California
67385,California
67386,California
67387,California
67388,California
67389,California
67390,California
67391,California
67392,California
67393,California
67394,California
67395,California
67396,California
67397,California
67398,California
67399,California
67400,California
67401,California
67402,California
67403,California
67404,California
67583,NewYork
67584,NewYork
67585,NewYork
67586,NewYork
67587,NewYork
67588,NewYork
67589,NewYork
67590,NewYork
67591,NewYork
67592,NewYork
67593,NewYork
67594,NewYork
67595,NewYork
67596,NewYork
67597,NewYork
67598,NewYork
67599,NewYork
67600,NewYork
67601,NewYork
67602,NewYork
67603,NewYork
67604,NewYork
67605,NewYork
67606,NewYork
67607,NewYork
67608,NewYork
67609,NewYork
67610,NewYork
67611,NewYork
67612,NewYork
67613,NewYork
67614,NewYork
67615,NewYork
67616,NewYork
67693,NewYork
67694,NewYork
67695,NewYork
67696,NewYork
67697,NewYork
67698,NewYork
67699,NewYork
67700,NewYork
67701,NewYork
67702,NewYork
67703,NewYork
67704,NewYork
67705,NewYork
67706,NewYork
67707,NewYork
67708,NewYork
67709,NewYork
67710,NewYork
67711,NewYork
67712,NewYork
67713,NewYork
67714,NewYork
67715,NewYork
67716,NewYork
67717,NewYork
67718,NewYork
67719,NewYork
67720,NewYork
67721,NewYork
67722,NewYork
67723,NewYork
67724,NewYork
67725,NewYork
67726,NewYork
67727,NewYork
67728,NewYork
67729,NewYork
67730,NewYork
67731,NewYork
67732,NewYork
67733,NewYork
67734,NewYork
67735,NewYork
67736,NewYork
67737,NewYork
67738,NewYork
67739,NewYork
67740,NewYork
67741,NewYork
67742,NewYork
67743,NewYork
67744,NewYork
67745,NewYork
67746,NewYork
67747,NewYork
67748,NewYork
67749,NewYork
67750,NewYork
67751,NewYork
67752,NewYork
67753,NewYork
67754,NewYork
67755,NewYork
67756,NewYork
67757,NewYork
67758,NewYork
67759,NewYork
67760,NewYork
67761,NewYork
67762,NewYork
67763,NewYork
67764,NewYork
67765,NewYork
67766,NewYork
67767,NewYork
67768,NewYork
67769,NewYork
67770,NewYork
67771,NewYork
67772,NewYork
67773,NewYork
67774,NewYork
67775,NewYork
67776,NewYork
67777,NewYork
67778,NewYork
67779,NewYork
67780,NewYork
67781,NewYork
67782,NewYork
67783,NewYork
67784,NewYork
67785,NewYork
67786,NewYork
67787,NewYork
67788,NewYork
67789,NewYork
67790,NewYork
67791,NewYork
67792,NewYork
67793,NewYork
67794,NewYork
67795,NewYork
67796,NewYork
67797,NewYork
67798,NewYork
67799,NewYork
67800,NewYork
67801,NewYork
67802,NewYork
67803,NewYork
67804,NewYork
67805,NewYork
67806,NewYork
67807,NewYork
67808,NewYork
67809,NewYork
67810,NewYork
67811,NewYork
67812,NewYork
67946,NewYork
67947,NewYork
67948,NewYork
67949,NewYork
67950,NewYork
67951,NewYork
67952,NewYork
67953,NewYork
67954,NewYork
67955,NewYork
67956,NewYork
67957,NewYork
67958,NewYork
67959,NewYork
67960,NewYork
67961,NewYork
67962,NewYork
67963,NewYork
67964,NewYork
67965,NewYork
67966,NewYork
67967,NewYork
67968,NewYork
67969,NewYork
67970,NewYork
67971,NewYork
67972,NewYork
67973,NewYork
67974,NewYork
67975,NewYork
67976,NewYork
67977,NewYork
67978,NewYork
67979,NewYork
67980,NewYork
67981,NewYork
67982,NewYork
67983,NewYork
67984,NewYork
67985,NewYork
67986,NewYork
67987,NewYork
67988,NewYork
67989,NewYork
67990,NewYork
67991,NewYork
67992,NewYork
67993,NewYork
67994,NewYork
67995,NewYork
67996,NewYork
67997,NewYork
67998,NewYork
67999,NewYork
68000,NewYork
68001,NewYork
68002,NewYork
68003,NewYork
68004,NewYork
68005,NewYork
68006,NewYork
68007,NewYork
68008,NewYork
68009,NewYork
68010,NewYork
68011,NewYork
68012,NewYork
68013,NewYork
68014,NewYork
68015,NewYork
68016,NewYork
68017,NewYork
68018,NewYork
68019,NewYork
68020,NewYork
68021,NewYork
68022,NewYork
68023,NewYork
68024,NewYork
68025,NewYork
68026,NewYork
68027,NewYork
68028,NewYork
68029,NewYork
68030,NewYork
68031,NewYork
68032,NewYork
68033,NewYork
68034,NewYork
68035,NewYork
68036,NewYork
68037,NewYork
68038,NewYork
68039,NewYork
68040,NewYork
68041,NewYork
68042,NewYork
68043,NewYork
68044,NewYork
68045,NewYork
68092,NewYork
68093,NewYork
68094,NewYork
68095,NewYork
68096,NewYork
68097,NewYork
68098,NewYork
68099,NewYork
68100,NewYork
68101,NewYork
68102,NewYork
68103,NewYork
68104,NewYork
68105,NewYork
68106,NewYork
68107,NewYork
68108,NewYork
68109,NewYork
68110,NewYork
68111,NewYork
68112,NewYork
68113,NewYork
68114,NewYork
68115,NewYork
68116,NewYork
68117,NewYork
68118,NewYork
68119,NewYork
68120,NewYork
68121,NewYork
68122,NewYork
68123,NewYork
68124,NewYork
68125,NewYork
68126,NewYork
68127,NewYork
68128,NewYork
68129,NewYork
68130,NewYork
68131,NewYork
68132,NewYork
68133,NewYork
68134,NewYork
68135,NewYork
68136,NewYork
68137,NewYork
68138,NewYork
68139,NewYork
68140,NewYork
68141,NewYork
68142,NewYork
68143,NewYork
68144,NewYork
68145,NewYork
68146,NewYork
68147,NewYork
68148,NewYork
68149,NewYork
68150,NewYork
68151,NewYork
68178,NewYork
68179,NewYork
68180,NewYork
68181,NewYork
68182,NewYork
68183,NewYork
68184,NewYork
68185,NewYork
68186,NewYork
68187,NewYork
68188,NewYork
68189,NewYork
68190,NewYork
68191,NewYork
68192,NewYork
68193,NewYork
68194,NewYork
68195,NewYork
68196,NewYork
68197,NewYork
68198,NewYork
68199,NewYork
68200,NewYork
68201,NewYork
68202,NewYork
68203,NewYork
68204,NewYork
68205,NewYork
68206,NewYork
68207,NewYork
68208,NewYork
68209,NewYork
68210,NewYork
68211,NewYork
68212,NewYork
68213,NewYork
68214,NewYork
68215,NewYork
68216,NewYork
68217,NewYork
68218,NewYork
68219,NewYork
68220,NewYork
68221,NewYork
68222,NewYork
68223,NewYork
68224,NewYork
68225,NewYork
68226,NewYork
68227,NewYork
68228,NewYork
68229,NewYork
68230,NewYork
68231,NewYork
68232,NewYork
68233,NewYork
68234,NewYork
68235,NewYork
68236,NewYork
68237,NewYork
68238,NewYork
68239,NewYork
68240,NewYork
68241,NewYork
68242,NewYork
68243,NewYork
68244,NewYork
68245,NewYork
68246,NewYork
68247,NewYork
68248,NewYork
68249,NewYork
68250,NewYork
68251,NewYork
68252,NewYork
68253,NewYork
68254,NewYork
68255,California
68256,California
68257,California
68258,California
68259,California
68260,California
68261,California
68262,California
68263,California
68264,California
68265,California
68266,California
68267,California
68268,California
68269,California
68270,California
68271,California
68272,California
68273,California
68274,California
68275,California
68276,California
68277,California
68278,California
68279,California
68280,California
68281,California
68282,California
68283,California
68284,California
68285,California
68286,California
68287,California
68288,California
68289,California
68290,California
68390,NewYork
68391,NewYork
68392,NewYork
68393,NewYork
68394,NewYork
68395,NewYork
68396,NewYork
68397,NewYork
68398,NewYork
68399,NewYork
68400,NewYork
68401,NewYork
68402,NewYork
68403,NewYork
68404,NewYork
68405,NewYork
68406,NewYork
68407,NewYork
68408,NewYork
68409,NewYork
68410,NewYork
68411,NewYork
68412,NewYork
68413,NewYork
68414,NewYork
68415,NewYork
68416,NewYork
68443,NewYork
68444,NewYork
68445,NewYork
68446,NewYork
68447,NewYork
68448,NewYork
68449,NewYork
68450,NewYork
68451,NewYork
68452,NewYork
68453,NewYork
68454,NewYork
68455,NewYork
68456,NewYork
68457,NewYork
68458,NewYork
68459,NewYork
68460,NewYork
68461,NewYork
68462,NewYork
68463,NewYork
68464,NewYork
68465,NewYork
68593,NewYork
68594,NewYork
68595,NewYork
68596,NewYork
68597,NewYork
68598,NewYork
68599,NewYork
68600,NewYork
68601,NewYork
68602,NewYork
68603,NewYork
68604,NewYork
68605,NewYork
68606,NewYork
68607,NewYork
68608,NewYork
68609,NewYork
68610,NewYork
68611,NewYork
68612,NewYork
68613,NewYork
68614,NewYork
68615,NewYork
68616,NewYork
68617,NewYork
68618,NewYork
68619,NewYork
68620,NewYork
68696,NewYork
68697,NewYork
