tweet-id,class
62679,NewYork
62680,NewYork
62681,NewYork
62682,NewYork
62683,NewYork
62684,NewYork
62685,NewYork
62686,NewYork
62687,NewYork
62688,NewYork
62689,NewYork
62690,NewYork
62691,NewYork
62692,NewYork
62693,NewYork
62694,NewYork
62695,NewYork
62696,NewYork
62697,NewYork
62698,NewYork
62699,NewYork
62700,NewYork
62701,NewYork
62702,NewYork
62703,NewYork
62704,NewYork
62705,NewYork
62706,NewYork
62707,NewYork
62708,NewYork
62709,NewYork
62710,NewYork
62711,NewYork
62712,NewYork
62713,NewYork
62714,NewYork
62715,NewYork
62716,NewYork
62717,NewYork
62718,NewYork
62719,NewYork
62720,NewYork
62721,NewYork
62722,NewYork
62723,NewYork
62724,NewYork
62725,NewYork
62726,NewYork
62727,NewYork
62728,NewYork
62729,NewYork
62730,NewYork
62731,NewYork
62732,NewYork
62733,NewYork
62734,NewYork
62735,NewYork
62736,NewYork
62737,NewYork
62738,NewYork
62739,NewYork
62794,NewYork
62795,NewYork
62796,NewYork
62797,NewYork
62798,NewYork
62799,NewYork
62800,NewYork
62801,NewYork
62802,NewYork
62803,NewYork
62804,NewYork
62805,NewYork
62806,NewYork
62807,NewYork
62808,NewYork
62809,NewYork
62810,NewYork
62811,NewYork
62812,NewYork
62813,NewYork
62814,NewYork
62815,NewYork
62816,NewYork
62817,NewYork
62818,NewYork
62819,NewYork
62820,NewYork
62821,NewYork
62822,NewYork
62823,NewYork
62824,NewYork
62825,NewYork
62826,NewYork
62827,NewYork
62828,NewYork
62829,NewYork
62830,NewYork
62831,NewYork
62832,NewYork
62833,NewYork
62982,NewYork
62983,NewYork
62984,NewYork
62985,NewYork
62986,NewYork
62987,NewYork
62988,NewYork
62989,NewYork
62990,NewYork
62991,NewYork
62992,NewYork
62993,NewYork
62994,NewYork
62995,NewYork
62996,NewYork
62997,NewYork
62998,NewYork
62999,NewYork
63000,NewYork
63001,NewYork
63002,NewYork
63003,NewYork
63004,NewYork
63005,NewYork
63006,California
63007,California
63008,California
63009,California
63010,California
63011,California
63012,California
63013,California
63014,California
63015,California
63016,California
63017,California
63018,California
63019,California
63020,California
63021,California
63022,California
63023,California
63024,California
63025,California
63026,California
63027,California
63028,California
63029,California
63030,California
63031,California
63032,California
63033,California
63034,California
63035,California
63036,California
63037,California
63038,California
63039,California
63040,California
63041,California
63042,California
63043,California
63044,California
63045,California
63046,California
63047,California
63048,California
63049,California
63050,California
63051,California
63052,California
63053,California
63054,California
63055,California
63056,California
63057,California
63058,California
63059,California
63060,California
63061,California
63062,California
63063,NewYork
63064,NewYork
63065,NewYork
63066,NewYork
63067,NewYork
63068,NewYork
63069,NewYork
63070,NewYork
63071,NewYork
63072,NewYork
63073,NewYork
63074,NewYork
63075,NewYork
63076,NewYork
63077,NewYork
63078,NewYork
63079,NewYork
63080,NewYork
63081,NewYork
63082,NewYork
63083,NewYork
63084,NewYork
63085,NewYork
63086,NewYork
63087,NewYork
63088,NewYork
63089,NewYork
63090,NewYork
63091,NewYork
63092,NewYork
63093,NewYork
63094,California
63095,California
63096,California
63097,California
63098,California
63099,California
63100,California
63101,California
63102,California
63103,California
63104,California
63105,California
63106,California
63107,California
63108,California
63109,California
63110,California
63111,California
63112,California
63113,California
63114,California
63115,California
63116,California
63117,California
63118,California
63119,California
63120,California
63121,California
63122,California
63123,California
63124,California
63262,California
63263,California
63264,California
63265,California
63266,California
63267,California
63268,California
63269,California
63270,California
63271,California
63272,California
63273,California
63274,California
63275,California
63276,California
63277,California
63278,California
63279,California
63280,California
63281,California
63282,California
63283,California
63284,California
63285,California
63286,California
63287,California
63288,California
63289,California
63290,California
63291,California
63292,California
63293,California
63294,California
63295,California
63296,California
63297,California
63562,NewYork
63563,NewYork
63564,NewYork
63565,NewYork
63566,NewYork
63567,NewYork
63568,NewYork
63569,NewYork
63570,NewYork
63571,NewYork
63572,NewYork
63573,NewYork
63574,NewYork
63575,NewYork
63576,NewYork
63577,NewYork
63578,NewYork
63579,NewYork
63580,NewYork
63581,NewYork
63582,NewYork
63583,NewYork
63584,NewYork
63585,NewYork
63586,NewYork
63587,NewYork
63588,NewYork
63589,NewYork
63590,NewYork
63591,NewYork
63592,NewYork
63593,NewYork
63594,NewYork
63595,NewYork
63824,NewYork
63825,NewYork
63826,NewYork
63827,NewYork
63828,NewYork
63829,NewYork
63830,NewYork
63831,NewYork
63832,NewYork
63833,NewYork
63834,NewYork
63835,NewYork
63836,NewYork
63837,NewYork
63838,NewYork
63839,NewYork
63840,NewYork
63841,NewYork
63842,NewYork
63843,NewYork
63844,NewYork
63925,NewYork
63926,NewYork
63927,NewYork
63928,NewYork
63929,NewYork
63930,NewYork
63931,NewYork
63932,NewYork
63933,NewYork
63934,NewYork
63935,NewYork
63936,NewYork
63937,NewYork
63938,NewYork
63939,NewYork
63940,NewYork
63941,NewYork
63942,NewYork
63943,NewYork
63944,NewYork
63945,NewYork
63946,NewYork
63947,NewYork
63948,NewYork
63949,NewYork
63950,NewYork
63951,NewYork
63952,NewYork
63953,NewYork
63954,NewYork
63955,NewYork
63956,NewYork
63957,NewYork
63958,NewYork
63959,NewYork
63960,NewYork
63961,NewYork
63962,NewYork
63963,NewYork
63964,NewYork
63965,NewYork
63966,NewYork
63967,NewYork
63968,NewYork
63969,NewYork
63970,NewYork
63971,NewYork
63972,NewYork
63973,NewYork
63974,NewYork
63975,NewYork
63976,NewYork
63977,NewYork
63978,NewYork
63979,NewYork
63980,NewYork
63981,NewYork
63982,NewYork
63983,NewYork
63984,NewYork
63985,NewYork
63986,NewYork
63987,NewYork
63988,NewYork
63989,NewYork
63990,NewYork
64048,California
64049,California
64050,California
64051,California
64052,California
64053,California
64054,California
64055,California
64056,California
64057,California
64058,California
64059,California
64060,California
64061,California
64062,California
64063,California
64064,California
64065,California
64066,California
64067,California
64068,California
64069,California
64070,California
64071,California
64072,California
64073,California
64074,California
64075,California
64076,California
64077,California
64078,California
64079,California
64080,California
64081,California
64082,California
64083,California
64084,California
64085,California
64086,California
64087,California
64088,California
64089,California
64090,California
64091,California
64092,California
64093,California
64094,California
64095,California
64096,California
64097,California
64098,California
64099,California
64100,California
64101,California
64102,California
64103,California
64104,California
64105,California
64106,California
64107,NewYork
64108,NewYork
64109,NewYork
64110,NewYork
64111,NewYork
64112,NewYork
64113,NewYork
64114,NewYork
64115,NewYork
64116,NewYork
64117,NewYork
64118,NewYork
64119,NewYork
64120,NewYork
64121,NewYork
64122,NewYork
64123,NewYork
64124,NewYork
64125,NewYork
64126,NewYork
64127,NewYork
64128,NewYork
64129,NewYork
64130,NewYork
64131,NewYork
64132,NewYork
64133,NewYork
64134,NewYork
64135,NewYork
64136,NewYork
64137,NewYork
64138,NewYork
64139,NewYork
64140,NewYork
64141,NewYork
64142,NewYork
64143,NewYork
64144,NewYork
64145,NewYork
64146,NewYork
64147,NewYork
64148,NewYork
64149,NewYork
64150,NewYork
64151,NewYork
64152,NewYork
64153,NewYork
64154,NewYork
64155,NewYork
64156,NewYork
64157,NewYork
64158,NewYork
64159,NewYork
64160,NewYork
64161,NewYork
64162,NewYork
64163,NewYork
64164,NewYork
64165,NewYork
64166,NewYork
64167,NewYork
64168,NewYork
64169,NewYork
64170,NewYork
64171,NewYork
64172,NewYork
64197,NewYork
64198,NewYork
64199,NewYork
64200,NewYork
64201,NewYork
64202,NewYork
64203,NewYork
64204,NewYork
64205,NewYork
64206,NewYork
64207,NewYork
64208,NewYork
64209,NewYork
64210,NewYork
64211,NewYork
64212,NewYork
64213,NewYork
64214,NewYork
64215,NewYork
64216,NewYork
64217,NewYork
64218,NewYork
64219,NewYork
64220,NewYork
64221,NewYork
64222,NewYork
64223,NewYork
64224,NewYork
64225,NewYork
64226,NewYork
64227,NewYork
64228,NewYork
64229,NewYork
64230,NewYork
64231,NewYork
64232,NewYork
64233,NewYork
64234,NewYork
64235,NewYork
64236,NewYork
64237,NewYork
64238,NewYork
64239,NewYork
64240,NewYork
64241,NewYork
64242,NewYork
64243,NewYork
64244,NewYork
64245,NewYork
64246,NewYork
64247,NewYork
64248,NewYork
64249,NewYork
64250,NewYork
64251,NewYork
64252,NewYork
64253,NewYork
64254,NewYork
64255,NewYork
64256,NewYork
64257,NewYork
64258,NewYork
64259,NewYork
64260,NewYork
64261,NewYork
64262,NewYork
64263,NewYork
64264,NewYork
64265,NewYork
64266,NewYork
64267,NewYork
64268,NewYork
64269,NewYork
64270,NewYork
64271,NewYork
64272,NewYork
64273,NewYork
64274,NewYork
64275,NewYork
64276,NewYork
64277,NewYork
64278,NewYork
64279,NewYork
64280,NewYork
64281,NewYork
64282,NewYork
64283,NewYork
64284,NewYork
64285,NewYork
64286,NewYork
64287,NewYork
64288,NewYork
64289,NewYork
64290,NewYork
64291,NewYork
64292,NewYork
64293,NewYork
64294,NewYork
64295,NewYork
64296,NewYork
64297,NewYork
64298,NewYork
64299,NewYork
64300,NewYork
64301,NewYork
64302,NewYork
64303,NewYork
64304,NewYork
64485,NewYork
64486,NewYork
64487,NewYork
64488,NewYork
64489,NewYork
64490,NewYork
64491,NewYork
64492,NewYork
64493,NewYork
64494,NewYork
64495,NewYork
64496,NewYork
64497,NewYork
64498,NewYork
64499,NewYork
64500,NewYork
64501,NewYork
64502,NewYork
64503,NewYork
64504,NewYork
64745,NewYork
64746,NewYork
64747,NewYork
64748,NewYork
64749,NewYork
64750,NewYork
64751,NewYork
64752,NewYork
64753,NewYork
64754,NewYork
64755,NewYork
64756,NewYork
64757,NewYork
64758,NewYork
64759,NewYork
64760,NewYork
64761,NewYork
64762,NewYork
64763,NewYork
64764,NewYork
64765,Georgia
64766,Georgia
64767,Georgia
64768,Georgia
64769,Georgia
64770,Georgia
64771,Georgia
64772,Georgia
64773,Georgia
64774,Georgia
64775,Georgia
64776,Georgia
64777,Georgia
64778,Georgia
64779,Georgia
64780,Georgia
64781,Georgia
64782,Georgia
64783,Georgia
64784,Georgia
64785,Georgia
64786,Georgia
64787,Georgia
64788,Georgia
64789,Georgia
64790,Georgia
64791,Georgia
64792,Georgia
64793,Georgia
64794,Georgia
64795,Georgia
64796,Georgia
64797,Georgia
64798,Georgia
64799,Georgia
64800,Georgia
64801,Georgia
64802,Georgia
64803,Georgia
64804,Georgia
64805,Georgia
64806,Georgia
64807,Georgia
64808,Georgia
64809,Georgia
64810,Georgia
64811,Georgia
64812,Georgia
64813,Georgia
64814,Georgia
64815,Georgia
64816,Georgia
64817,Georgia
64818,Georgia
64819,Georgia
64820,Georgia
64821,Georgia
64822,Georgia
64823,Georgia
64824,Georgia
64825,Georgia
64826,Georgia
64827,Georgia
64828,Georgia
64829,Georgia
64830,Georgia
64831,Georgia
64832,Georgia
64833,Georgia
64834,Georgia
64835,Georgia
64836,Georgia
64837,Georgia
64838,Georgia
64839,Georgia
64840,Georgia
64841,Georgia
64842,Georgia
64843,Georgia
64844,Georgia
64845,Georgia
64846,Georgia
64847,Georgia
64848,Georgia
64849,Georgia
64850,Georgia
64851,Georgia
64852,Georgia
64853,Georgia
64854,Georgia
64855,Georgia
64856,Georgia
64857,Georgia
64858,Georgia
64859,Georgia
64860,Georgia
64861,Georgia
64862,Georgia
64863,Georgia
64864,Georgia
64865,Georgia
64866,Georgia
64867,Georgia
64868,Georgia
64869,Georgia
64961,NewYork
64962,NewYork
64963,NewYork
64964,NewYork
64965,NewYork
64966,NewYork
64967,NewYork
64968,NewYork
64969,NewYork
64970,NewYork
64971,NewYork
64972,NewYork
64973,NewYork
64974,NewYork
64975,NewYork
64976,NewYork
64977,NewYork
64978,NewYork
64979,NewYork
64980,NewYork
64981,NewYork
64982,NewYork
64983,NewYork
64984,NewYork
64985,NewYork
64986,NewYork
64987,NewYork
64988,NewYork
64989,NewYork
64990,NewYork
64991,NewYork
64992,NewYork
64993,NewYork
64994,NewYork
64995,California
64996,California
64997,California
64998,California
64999,California
65000,California
65001,California
65002,California
65003,California
65004,California
65005,California
65006,California
65007,California
65008,California
65009,California
65010,California
65011,California
65012,California
65013,California
65014,California
65015,California
65016,California
65017,California
65018,California
65019,California
65020,California
65021,California
65022,California
65023,California
65024,California
65025,California
65026,California
65027,California
65028,California
65029,California
65030,California
65031,California
65032,California
65033,California
65034,California
65035,California
65036,California
65037,California
65038,California
65039,California
65040,California
65041,California
65042,California
65043,California
65044,California
65045,California
65046,California
65047,California
65048,California
65049,California
65050,California
65051,California
65052,California
65053,California
65054,California
65055,California
65056,California
65057,California
65058,NewYork
65059,NewYork
65060,NewYork
65061,NewYork
65062,NewYork
65063,NewYork
65064,NewYork
65065,NewYork
65066,NewYork
65067,NewYork
65068,NewYork
65069,NewYork
65070,NewYork
65071,NewYork
65072,NewYork
65073,NewYork
65074,NewYork
65075,NewYork
65076,NewYork
65077,NewYork
65078,NewYork
65079,California
65080,California
65081,California
65082,California
65083,California
65084,California
65085,California
65086,California
65087,California
65088,California
65089,California
65090,California
65091,California
65092,California
65093,California
65094,California
65095,California
65096,California
65097,California
65098,California
65099,California
65100,California
65101,California
65102,California
65103,California
65104,Georgia
65105,Georgia
65106,Georgia
65107,Georgia
65108,Georgia
65109,Georgia
65110,Georgia
65111,Georgia
65112,Georgia
65113,Georgia
65114,Georgia
65115,Georgia
65116,Georgia
65117,Georgia
65118,Georgia
65119,Georgia
65120,Georgia
65121,Georgia
65122,Georgia
65123,Georgia
65124,Georgia
65125,Georgia
65126,Georgia
65127,Georgia
65128,Georgia
65129,Georgia
65130,Georgia
65131,Georgia
65132,Georgia
65133,Georgia
65134,Georgia
65135,Georgia
65136,Georgia
65137,Georgia
65138,Georgia
65139,Georgia
65140,Georgia
65141,Georgia
65142,Georgia
65143,Georgia
65144,Georgia
65145,Georgia
65146,Georgia
65147,Georgia
65148,Georgia
65149,Georgia
65150,Georgia
65151,Georgia
65152,Georgia
65153,Georgia
65154,Georgia
65155,Georgia
65156,Georgia
65157,Georgia
65158,Georgia
65159,Georgia
65160,Georgia
65161,Georgia
65162,Georgia
65163,Georgia
65164,Georgia
65165,Georgia
65166,Georgia
65167,Georgia
65168,Georgia
65169,Georgia
65170,Georgia
65171,Georgia
65172,Georgia
65173,Georgia
65174,Georgia
65175,Georgia
65325,Georgia
65326,Georgia
65327,Georgia
65328,Georgia
65329,Georgia
65330,Georgia
65331,Georgia
65332,Georgia
65333,Georgia
65334,Georgia
65335,Georgia
65336,Georgia
65337,Georgia
65338,Georgia
65339,Georgia
65340,Georgia
65341,Georgia
65342,Georgia
65343,Georgia
65344,Georgia
65345,Georgia
65346,Georgia
65347,Georgia
65348,Georgia
65349,Georgia
65350,Georgia
65351,Georgia
65376,NewYork
65377,NewYork
65378,NewYork
65379,NewYork
65380,NewYork
65381,NewYork
65382,NewYork
65383,NewYork
65384,NewYork
65385,NewYork
65386,NewYork
65387,NewYork
65388,NewYork
65389,NewYork
65390,NewYork
65391,NewYork
65392,NewYork
65393,NewYork
65394,NewYork
65395,NewYork
65396,NewYork
65397,NewYork
65398,NewYork
65399,NewYork
65400,NewYork
65401,NewYork
65402,NewYork
65403,NewYork
65404,NewYork
65405,NewYork
65406,NewYork
65407,NewYork
65408,NewYork
65409,NewYork
65410,NewYork
65411,NewYork
65412,Georgia
65413,Georgia
65414,Georgia
65415,Georgia
65416,Georgia
65417,Georgia
65418,Georgia
65419,Georgia
65420,Georgia
65421,Georgia
65422,Georgia
65423,Georgia
65424,Georgia
65425,Georgia
65426,Georgia
65427,Georgia
65428,Georgia
65429,Georgia
65430,Georgia
65431,Georgia
65432,Georgia
65433,Georgia
65434,Georgia
65435,Georgia
65436,Georgia
65437,Georgia
65438,Georgia
65439,Georgia
65440,Georgia
65441,Georgia
65442,Georgia
65443,Georgia
65444,Georgia
65445,Georgia
65446,Georgia
65447,Georgia
65448,Georgia
65449,Georgia
65450,Georgia
65451,Georgia
65452,Georgia
65453,Georgia
65454,Georgia
65455,Georgia
65456,Georgia
65457,Georgia
65458,Georgia
65459,Georgia
65460,Georgia
65461,Georgia
65462,Georgia
65463,Georgia
65464,Georgia
65465,Georgia
65466,Georgia
65467,Georgia
65468,Georgia
65469,Georgia
65470,Georgia
65471,Georgia
65472,Georgia
65473,Georgia
65474,Georgia
65475,Georgia
65476,Georgia
65477,Georgia
65478,Georgia
65479,Georgia
65480,Georgia
65481,Georgia
65482,Georgia
65483,Georgia
65484,Georgia
65485,Georgia
65486,Georgia
65487,Georgia
65488,Georgia
65489,Georgia
65490,Georgia
65491,Georgia
65492,Georgia
65493,Georgia
65494,Georgia
65495,Georgia
65496,Georgia
65497,Georgia
65498,Georgia
65499,Georgia
65500,Georgia
65501,Georgia
65502,Georgia
65503,Georgia
65504,Georgia
65505,Georgia
65506,Georgia
65507,Georgia
65508,Georgia
65509,Georgia
65510,Georgia
65511,Georgia
65512,Georgia
65513,Georgia
65514,Georgia
65515,Georgia
65516,NewYork
65517,NewYork
65518,NewYork
65519,NewYork
65520,NewYork
65521,NewYork
65522,NewYork
65523,NewYork
65524,NewYork
65525,NewYork
65526,NewYork
65527,NewYork
65528,NewYork
65529,NewYork
65530,NewYork
65531,NewYork
65532,NewYork
65533,NewYork
65534,NewYork
65535,NewYork
65561,NewYork
65562,NewYork
65563,NewYork
65564,NewYork
65565,NewYork
65566,NewYork
65567,NewYork
65568,NewYork
65569,NewYork
65570,NewYork
65571,NewYork
65572,NewYork
65573,NewYork
65574,NewYork
65575,NewYork
65576,NewYork
65577,NewYork
65578,NewYork
65579,NewYork
65580,NewYork
65581,NewYork
65582,California
65583,California
65584,California
65585,California
65586,California
65587,California
65588,California
65589,California
65590,California
65591,California
65592,California
65593,California
65594,California
65595,California
65596,California
65597,California
65598,California
65599,California
65600,California
65601,California
65602,California
65603,California
65604,California
65605,California
65606,California
65607,California
65608,California
65609,California
65610,California
65611,California
65612,California
65613,California
65614,California
65615,California
65616,California
65617,California
65682,NewYork
65683,NewYork
65684,NewYork
65685,NewYork
65686,NewYork
65687,NewYork
65688,NewYork
65689,NewYork
65690,NewYork
65691,NewYork
65692,NewYork
65693,NewYork
65694,NewYork
65695,NewYork
65696,NewYork
65697,NewYork
65698,NewYork
65699,NewYork
65700,NewYork
65701,NewYork
65702,NewYork
65703,NewYork
65704,NewYork
65705,NewYork
65706,NewYork
65707,NewYork
65708,NewYork
65709,NewYork
65710,NewYork
65711,NewYork
65712,NewYork
65713,NewYork
65714,NewYork
65715,NewYork
65716,NewYork
65717,NewYork
65860,NewYork
65861,NewYork
65862,NewYork
65863,NewYork
65864,NewYork
65865,NewYork
65866,NewYork
65867,NewYork
65868,NewYork
65869,NewYork
65870,NewYork
65871,NewYork
65872,NewYork
65873,NewYork
65874,NewYork
65875,NewYork
65876,NewYork
65877,NewYork
65878,NewYork
65879,NewYork
65880,NewYork
65881,NewYork
65882,NewYork
65883,NewYork
65884,NewYork
65885,NewYork
65886,NewYork
65927,Georgia
65928,Georgia
65929,Georgia
65930,Georgia
65931,Georgia
65932,Georgia
65933,Georgia
65934,Georgia
65935,Georgia
65936,Georgia
65937,Georgia
65938,Georgia
65939,Georgia
65940,Georgia
65941,Georgia
65942,Georgia
65943,Georgia
65944,Georgia
65945,Georgia
65946,Georgia
65947,Georgia
65948,Georgia
65949,Georgia
65950,NewYork
65951,NewYork
65952,NewYork
65953,NewYork
65954,NewYork
65955,NewYork
65956,NewYork
65957,NewYork
65958,NewYork
65959,NewYork
65960,NewYork
65961,NewYork
65962,NewYork
65963,NewYork
65964,NewYork
65965,NewYork
65966,NewYork
65967,NewYork
65968,NewYork
65969,NewYork
65970,NewYork
65971,NewYork
65972,NewYork
65973,NewYork
65974,NewYork
65975,NewYork
66061,NewYork
66062,NewYork
66063,NewYork
66064,NewYork
66065,NewYork
66066,NewYork
66067,NewYork
66068,NewYork
66069,NewYork
66070,NewYork
66071,NewYork
66072,NewYork
66073,NewYork
66074,NewYork
66075,NewYork
66076,NewYork
66077,NewYork
66078,NewYork
66079,NewYork
66080,NewYork
66081,NewYork
66082,NewYork
66083,NewYork
66084,NewYork
66085,NewYork
66086,NewYork
66087,NewYork
66088,NewYork
66089,NewYork
66090,NewYork
66091,NewYork
66092,NewYork
66093,NewYork
66094,NewYork
66095,NewYork
66096,NewYork
66097,NewYork
66098,NewYork
66099,NewYork
66100,NewYork
66101,NewYork
66102,NewYork
66103,NewYork
66104,NewYork
66105,NewYork
66106,NewYork
66107,NewYork
66108,NewYork
66109,NewYork
66110,NewYork
66111,NewYork
66112,NewYork
66113,NewYork
66114,NewYork
66115,NewYork
66116,NewYork
66117,NewYork
66118,NewYork
66119,NewYork
66120,NewYork
66121,NewYork
66122,NewYork
66123,NewYork
66124,NewYork
66125,NewYork
66126,NewYork
66127,NewYork
66128,NewYork
66129,NewYork
66130,NewYork
66131,NewYork
66132,NewYork
66133,NewYork
66134,NewYork
66135,NewYork
66159,NewYork
66160,NewYork
66161,NewYork
66162,NewYork
66163,NewYork
66164,NewYork
66165,NewYork
66166,NewYork
66167,NewYork
66168,NewYork
66169,NewYork
66170,NewYork
66171,NewYork
66172,NewYork
66173,NewYork
66174,NewYork
66175,NewYork
66176,NewYork
66177,NewYork
66178,NewYork
66179,NewYork
66180,NewYork
66181,NewYork
66182,NewYork
66183,NewYork
66184,NewYork
66185,NewYork
66186,NewYork
66187,NewYork
66188,NewYork
66189,NewYork
66190,NewYork
66191,NewYork
66248,NewYork
66249,NewYork
66250,NewYork
66251,NewYork
66252,NewYork
66253,NewYork
66254,NewYork
66255,NewYork
66256,NewYork
66257,NewYork
66258,NewYork
66259,NewYork
66260,NewYork
66261,NewYork
66262,NewYork
66263,NewYork
66264,NewYork
66265,NewYork
66266,NewYork
66267,NewYork
66268,NewYork
66269,NewYork
66270,NewYork
66271,NewYork
66272,NewYork
66273,NewYork
66274,NewYork
66275,NewYork
66276,NewYork
66277,NewYork
66278,NewYork
66279,NewYork
66280,NewYork
66281,NewYork
66282,NewYork
66283,NewYork
66284,NewYork
66285,NewYork
66286,NewYork
66287,NewYork
66288,NewYork
66289,NewYork
66290,NewYork
66291,NewYork
66292,NewYork
66293,NewYork
66294,NewYork
66295,NewYork
66296,NewYork
66297,NewYork
66298,NewYork
66299,NewYork
66300,NewYork
66301,NewYork
66302,NewYork
66303,NewYork
66342,NewYork
66343,NewYork
66344,NewYork
66345,NewYork
66346,NewYork
66347,NewYork
66348,NewYork
66349,NewYork
66350,NewYork
66351,NewYork
66352,NewYork
66353,NewYork
66354,NewYork
66355,NewYork
66356,NewYork
66357,NewYork
66358,NewYork
66359,NewYork
66360,NewYork
66361,NewYork
66362,NewYork
66363,NewYork
66364,NewYork
66365,NewYork
66366,NewYork
66367,NewYork
66368,NewYork
66369,NewYork
66370,NewYork
66371,NewYork
66372,NewYork
66373,NewYork
66374,NewYork
66375,NewYork
66376,NewYork
66377,NewYork
66378,NewYork
66379,NewYork
66380,NewYork
66381,NewYork
66382,NewYork
66383,NewYork
66384,NewYork
66385,NewYork
66386,NewYork
66387,NewYork
66388,NewYork
66389,NewYork
66390,NewYork
66391,NewYork
66392,NewYork
66393,NewYork
66394,NewYork
66395,NewYork
66396,NewYork
66397,NewYork
66398,NewYork
66399,NewYork
66400,NewYork
66401,NewYork
66402,NewYork
66403,NewYork
66404,NewYork
66405,NewYork
66406,NewYork
66407,NewYork
66408,NewYork
66409,NewYork
66410,NewYork
66411,NewYork
66412,NewYork
66413,NewYork
66414,NewYork
66415,NewYork
66416,NewYork
66417,NewYork
66418,NewYork
66419,NewYork
66420,NewYork
66421,NewYork
66422,NewYork
66423,NewYork
66424,NewYork
66425,NewYork
66426,NewYork
66427,NewYork
66428,NewYork
66429,NewYork
66430,NewYork
66431,NewYork
66432,NewYork
66433,NewYork
66434,NewYork
66435,NewYork
66436,NewYork
66437,NewYork
66438,NewYork
66439,NewYork
66440,NewYork
66441,NewYork
66442,NewYork
66463,NewYork
66464,NewYork
66465,NewYork
66466,NewYork
66467,NewYork
66468,NewYork
66469,NewYork
66470,NewYork
66471,NewYork
66472,NewYork
66473,NewYork
66474,NewYork
66475,NewYork
66476,NewYork
66477,NewYork
66478,NewYork
66479,NewYork
66480,NewYork
66481,NewYork
66482,NewYork
66483,NewYork
66484,NewYork
66485,NewYork
66486,NewYork
66487,NewYork
66488,NewYork
66489,NewYork
66490,NewYork
66491,NewYork
66492,NewYork
66493,NewYork
66494,NewYork
66495,NewYork
66496,NewYork
66497,NewYork
66498,NewYork
66499,NewYork
66500,NewYork
66501,NewYork
66502,NewYork
66503,NewYork
66504,NewYork
66505,NewYork
66506,NewYork
66507,NewYork
66508,NewYork
66509,NewYork
66510,NewYork
66511,NewYork
66512,NewYork
66513,NewYork
66514,NewYork
66515,NewYork
66516,NewYork
66517,NewYork
66518,NewYork
66519,NewYork
66520,NewYork
66521,NewYork
66522,NewYork
66523,NewYork
66524,NewYork
66525,NewYork
66674,NewYork
66675,NewYork
66676,NewYork
66677,NewYork
66678,NewYork
66679,NewYork
66680,NewYork
66681,NewYork
66682,NewYork
66683,NewYork
66684,NewYork
66685,NewYork
66686,NewYork
66687,NewYork
66688,NewYork
66689,NewYork
66690,NewYork
66691,NewYork
66692,NewYork
66693,NewYork
66694,NewYork
66695,NewYork
66696,NewYork
66697,NewYork
66698,NewYork
66699,NewYork
66700,NewYork
66701,NewYork
66702,NewYork
66703,NewYork
66704,NewYork
66705,NewYork
66706,NewYork
66707,NewYork
66708,NewYork
66709,NewYork
66710,NewYork
66711,California
66712,California
66713,California
66714,California
66715,California
66716,California
66717,California
66718,California
66719,California
66720,California
66721,California
66722,California
66723,California
66724,California
66725,California
66726,California
66727,California
66728,California
66729,California
66730,California
66731,California
66732,California
66733,California
66734,California
66735,California
66736,California
66737,California
66738,California
66739,California
66740,California
66741,California
66742,California
66743,California
66744,California
66745,California
66746,California
66747,California
66748,California
66749,California
66750,California
66751,California
66752,California
66753,California
66754,California
66755,California
66756,California
66757,California
66758,California
66759,California
66760,California
66761,California
66762,California
66763,California
66764,California
66765,California
66766,California
66767,California
66768,California
66769,California
66770,California
66771,California
66772,California
66773,California
66774,California
66898,California
66899,California
66900,California
66901,California
66902,California
66903,California
66904,California
66905,California
66906,California
66907,California
66908,California
66909,California
66910,California
66911,California
66912,California
66913,California
66914,California
66915,California
66916,California
66917,California
66918,California
66919,California
66920,California
66921,California
66922,California
66923,California
66924,California
66925,California
66926,California
66927,California
66928,California
66929,California
66930,California
66931,California
66932,California
66933,California
66934,California
66935,California
66936,California
66937,California
66938,California
66939,California
66940,California
66941,California
66942,California
66943,California
66944,California
66945,California
66946,California
66947,California
66948,California
66949,California
66950,California
66951,California
66952,California
66953,California
66954,California
66955,California
66956,California
66957,California
66958,California
66959,California
66960,California
66961,California
66962,California
66963,California
67151,Georgia
67152,Georgia
67153,Georgia
67154,Georgia
67155,Georgia
67156,Georgia
67157,Georgia
67158,Georgia
67159,Georgia
67160,Georgia
67161,Georgia
67162,Georgia
67163,Georgia
67164,Georgia
67165,Georgia
67166,Georgia
67167,Georgia
67168,Georgia
67169,Georgia
67170,Georgia
67171,Georgia
67172,Georgia
67173,Georgia
67174,Georgia
67175,Georgia
67176,Georgia
67177,Georgia
67178,Georgia
67179,Georgia
67180,Georgia
67181,Georgia
67182,Georgia
67183,Georgia
67184,Georgia
67185,Georgia
67186,Georgia
67187,Georgia
67188,Georgia
67189,Georgia
67190,Georgia
67191,Georgia
67192,Georgia
67193,Georgia
67194,Georgia
67195,Georgia
67196,Georgia
67240,NewYork
67241,NewYork
67242,NewYork
67243,NewYork
67244,NewYork
67245,NewYork
67246,NewYork
67247,NewYork
67248,NewYork
67249,NewYork
67250,NewYork
67251,NewYork
67252,NewYork
67253,NewYork
67254,NewYork
67255,NewYork
67256,NewYork
67257,NewYork
67258,NewYork
67259,NewYork
67260,NewYork
67381,California
